checksumStart,missionTime,roll,pitch,heading,airSpeed,elevator,aileron,alfa,betha,standAngle,pressure,pressureAlt,ax,ay,az,gx,gy,gz,lc1,lc2,lc3,lc4,temprature,voltage,GPSSats,GPSLat,GPSLong,GPSAlt,GPSSpeed,checksumEnd
201,1029403,-2,14,327,1.00,3,3,0,0,19,88635,1114,2.57,-0.54,10.19,-4.37,-14.37,13.71,103,1088,-20,-6,26,34.00,11, 35.702072, 51.350857,5.00,0.05,254

201,1029596,-3,13,326,1.00,3,3,0,0,18,88636,1114,2.51,-0.47,9.97,-12.11,-18.15,10.78,105,1088,-13,-6,26,35.00,11, 35.702072, 51.350853,5.00,0.03,254

201,1029882,-3,14,327,1.00,3,3,0,0,18,88633,1114,2.62,-0.20,9.98,-5.90,-14.80,12.61,102,1086,-13,-6,26,34.00,11, 35.702072, 51.350853,5.00,0.03,254

201,1030169,-2,15,326,1.00,3,3,0,0,19,88635,1114,2.57,-0.45,9.96,-7.48,-14.92,12.98,103,1085,-12,-6,26,34.00,11, 35.702072, 51.350853,5.00,0.03,254

201,1030457,-2,15,327,1.00,3,3,0,0,19,88635,1114,2.59,-0.33,10.25,-8.82,-15.47,15.60,100,1087,-12,-6,26,34.00,11, 35.702072, 51.350853,5.00,0.03,254

201,1030648,-3,14,327,1.00,3,3,0,0,20,88636,1114,2.46,-0.47,10.15,-5.29,-21.20,12.31,103,1087,-18,-6,26,34.00,11, 35.702068, 51.350853,5.00,0.02,254

201,1030840,-2,12,328,1.00,3,3,0,0,19,88636,1114,2.47,-0.43,9.97,-3.09,-15.29,15.36,106,1090,-12,-6,26,34.00,11, 35.702068, 51.350853,5.00,0.02,254

201,1031127,-3,13,327,1.00,3,3,0,0,18,88632,1114,2.35,-0.64,10.40,-5.47,-13.58,12.37,107,1089,-12,-6,26,34.00,11, 35.702068, 51.350853,5.00,0.02,254

201,1031413,-2,14,326,1.00,3,3,0,0,18,88636,1114,2.39,-0.40,10.41,-5.04,-19.55,12.92,106,1088,-12,-6,26,34.00,11, 35.702068, 51.350853,5.00,0.02,254

201,1031702,-2,13,328,1.00,3,3,0,0,18,88632,1114,2.63,-0.60,9.68,-13.64,-21.81,11.39,109,1088,-19,-6,26,34.00,11, 35.702068, 51.350853,5.00,0.07,254

201,1031988,-4,13,328,1.00,3,3,0,0,19,88633,1114,2.51,-0.53,10.03,-9.00,-16.32,10.66,107,1087,-12,-6,26,34.00,11, 35.702068, 51.350853,5.00,0.07,254

201,1032275,-1,14,328,1.00,3,3,0,0,19,88634,1114,2.57,-0.31,10.20,-1.93,-13.52,16.09,108,1086,-12,-6,26,34.00,11, 35.702068, 51.350853,5.00,0.07,254

201,1032563,-2,12,327,1.00,3,3,0,0,18,88634,1114,2.48,-0.39,9.95,-3.88,-12.30,13.53,106,1086,-12,-6,26,34.00,11, 35.702068, 51.350853,5.00,0.07,254

201,1032849,-2,14,327,1.00,3,3,0,0,18,88632,1114,2.45,-0.44,9.95,-6.08,-18.21,15.66,109,1089,-11,-6,26,34.00,11, 35.702068, 51.350853,5.00,0.07,254

201,1033040,-3,14,327,1.00,3,3,0,0,18,88638,1114,2.57,-0.36,9.86,-8.21,-17.66,12.31,107,1088,-16,-6,26,34.00,11, 35.702068, 51.350853,5.00,0.07,254

201,1033232,-2,14,328,1.00,3,3,0,0,18,88634,1114,2.53,-0.42,10.26,-4.25,-14.74,14.32,104,1087,-10,-6,26,35.00,11, 35.702068, 51.350853,5.00,0.07,254

201,1033424,-3,14,326,1.00,3,3,0,0,19,88635,1114,2.71,-0.39,10.22,-8.21,-15.96,11.70,104,1087,-12,-6,26,35.00,11, 35.702068, 51.350853,5.00,0.07,254

201,1033711,-3,15,326,1.00,3,3,0,0,19,88632,1114,2.62,-0.58,9.96,-7.91,-17.91,13.47,102,1087,-11,-6,26,34.00,11, 35.702065, 51.350849,5.00,0.09,254

201,1033998,-3,14,327,1.00,3,3,0,0,19,88636,1114,2.62,-0.54,9.94,-5.83,-14.25,13.10,102,1089,-13,-6,26,34.00,11, 35.702065, 51.350849,5.00,0.09,254

201,1034285,-2,14,327,1.00,3,3,0,0,19,88636,1114,2.46,-0.61,10.31,-4.13,-14.98,15.23,105,1087,-8,-6,26,34.00,11, 35.702065, 51.350849,5.00,0.09,254

201,1034573,-2,13,327,1.00,3,3,0,0,18,88637,1114,2.46,-0.67,9.68,-5.10,-15.41,11.88,106,1089,-12,-6,26,34.00,11, 35.702065, 51.350849,5.00,0.09,254

201,1034859,-4,14,326,1.00,3,3,0,0,18,88634,1114,2.38,-0.27,10.18,-4.86,-18.82,12.92,108,1088,-11,-6,26,34.00,11, 35.702065, 51.350849,5.00,0.09,254

201,1035147,-3,12,327,1.00,3,3,0,0,18,88638,1114,2.36,-0.51,9.71,-5.59,-14.92,13.65,108,1089,-10,-6,26,34.00,11, 35.702065, 51.350849,5.00,0.09,254

201,1035435,-2,13,328,1.00,3,3,0,0,18,88635,1114,2.50,-0.63,9.44,-8.64,-13.27,12.61,106,1086,-9,-6,26,34.00,11, 35.702065, 51.350849,5.00,0.09,254

201,1035720,-2,13,327,1.00,3,3,0,0,20,88637,1114,2.52,-0.35,10.42,-3.15,-18.09,13.71,108,1090,-10,-6,26,34.00,11, 35.702061, 51.350845,5.00,0.04,254

201,1036009,-2,14,327,1.00,3,3,0,0,18,88636,1114,2.66,-0.73,9.66,-6.75,-10.29,13.71,106,1089,-10,-6,26,34.00,11, 35.702061, 51.350845,5.00,0.04,254

201,1036295,-2,13,327,1.00,3,3,0,0,18,88634,1114,2.35,-0.45,10.43,-6.93,-16.51,13.83,107,1089,-9,-6,26,34.00,11, 35.702061, 51.350845,5.00,0.04,254

201,1036583,-3,14,327,1.00,3,3,0,0,18,88636,1114,2.66,-0.48,10.61,-1.81,-18.64,13.28,106,1088,-13,-7,26,34.00,11, 35.702061, 51.350845,5.00,0.04,254

201,1036869,-2,14,326,1.00,3,3,0,0,18,88636,1114,2.60,-0.58,9.77,-6.57,-14.37,12.55,109,1089,-10,-6,26,34.00,11, 35.702061, 51.350845,5.00,0.04,254

201,1037157,-3,12,326,1.00,3,3,0,0,19,88636,1114,2.50,-0.48,10.30,-7.36,-18.09,11.58,108,1088,-10,-6,26,34.00,11, 35.702061, 51.350845,5.00,0.04,254

201,1037445,-2,14,328,1.00,3,3,0,0,18,88637,1114,2.64,-0.48,10.00,-4.68,-13.03,15.72,105,1090,-9,-6,26,34.00,11, 35.702061, 51.350845,5.00,0.04,254

201,1037731,-2,13,326,1.00,3,3,0,0,18,88638,1114,2.46,-0.45,10.15,-1.14,-15.71,13.65,103,1087,-15,-6,26,34.00,11, 35.702057, 51.350842,5.00,0.05,254

201,1038018,-2,13,327,1.00,3,3,0,0,19,88635,1114,2.59,-0.69,10.05,-5.10,-19.37,15.72,102,1089,-9,-7,26,34.00,11, 35.702057, 51.350842,5.00,0.05,254

201,1038305,-2,13,326,1.00,3,3,0,0,19,88635,1114,2.45,-0.41,10.08,-8.64,-13.03,12.00,102,1089,-10,-7,26,34.00,11, 35.702057, 51.350842,5.00,0.05,254

201,1038594,-2,14,327,1.00,3,3,0,0,18,88635,1114,2.54,-0.39,9.95,-7.05,-18.03,12.43,102,1088,-9,-6,26,34.00,11, 35.702057, 51.350842,5.00,0.05,254

201,1038879,-2,15,327,1.00,3,3,0,0,19,88638,1114,2.62,-0.38,10.28,-6.44,-18.46,13.16,103,1086,-11,-6,26,34.00,11, 35.702057, 51.350842,5.00,0.05,254

201,1039262,-3,13,327,1.00,3,3,0,0,18,88637,1114,2.49,-0.45,10.01,-6.20,-15.35,12.86,103,1089,-10,-6,26,34.00,11, 35.702057, 51.350842,5.00,0.05,254

201,1039550,-3,13,326,1.00,3,3,0,0,19,88638,1114,2.53,-0.50,10.27,-4.68,-14.98,12.67,102,1089,-7,-7,26,34.00,11, 35.702057, 51.350842,5.00,0.05,254

201,1039837,-2,14,327,1.00,3,3,0,0,19,88633,1114,2.64,-0.53,9.99,-6.87,-14.19,14.14,104,1089,-8,-7,26,34.00,11, 35.702057, 51.350842,5.00,0.05,254

201,1040027,-2,12,327,1.00,3,3,0,0,19,88639,1114,2.41,-0.39,9.71,-7.54,-24.25,13.22,105,1090,-15,-7,26,35.00,11, 35.702057, 51.350842,5.00,0.05,254

201,1040220,-2,14,328,1.00,3,3,0,0,19,88636,1114,2.44,-0.62,10.05,-4.00,-14.43,14.32,105,1087,-6,-7,26,34.00,11, 35.702057, 51.350842,5.00,0.05,254

201,1040410,-2,14,326,1.00,3,3,0,0,18,88635,1114,2.42,-0.53,9.88,-9.80,-16.44,12.49,106,1089,-9,-7,26,35.00,11, 35.702057, 51.350842,5.00,0.05,254

201,1040603,-3,15,327,1.00,3,3,0,0,19,88635,1114,2.49,-0.56,10.03,-5.35,-14.37,14.50,102,1088,-9,-6,26,34.00,11, 35.702057, 51.350834,5.00,0.00,254

201,1040793,-1,13,327,1.00,3,3,0,0,19,88634,1114,2.45,-0.62,9.92,-6.38,-17.79,12.06,101,1088,-8,-7,26,34.00,11, 35.702057, 51.350834,5.00,0.00,254

201,1040985,-2,14,327,1.00,3,3,0,0,19,88638,1114,2.57,-0.45,9.97,-7.18,-13.34,14.38,104,1089,-8,-7,26,34.00,11, 35.702057, 51.350834,5.00,0.00,254

201,1041176,-2,15,327,1.00,3,3,0,0,20,88633,1114,2.45,-0.45,10.16,-6.44,-21.32,13.71,105,1090,-12,-7,26,34.00,11, 35.702057, 51.350834,5.00,0.00,254

201,1041368,-2,15,327,1.00,3,3,0,0,19,88637,1114,2.51,-0.33,10.26,-5.04,-18.64,13.95,101,1088,-8,-6,26,34.00,11, 35.702057, 51.350834,5.00,0.00,254

201,1041560,-2,13,327,1.00,3,3,0,0,19,88639,1114,2.53,-0.49,9.96,-6.57,-15.71,14.08,106,1089,-8,-7,26,34.00,11, 35.702057, 51.350834,5.00,0.00,254

201,1041846,-3,13,326,1.00,3,3,0,0,18,88637,1114,2.57,-0.54,9.83,-9.07,-16.69,13.22,104,1089,-8,-7,26,34.00,11, 35.702057, 51.350834,5.00,0.00,254

201,1042134,-2,14,327,1.00,3,3,0,0,19,88637,1114,2.46,-0.66,10.08,-6.50,-14.55,11.58,104,1089,-7,-7,26,34.00,11, 35.702057, 51.350834,5.00,0.00,254

201,1042324,-2,14,327,1.00,3,3,0,0,19,88636,1114,2.65,-0.55,10.03,-8.40,-16.32,14.20,105,1090,-8,-7,26,34.00,11, 35.702057, 51.350834,5.00,0.00,254

201,1042518,-2,14,327,1.00,3,3,0,0,20,88636,1114,2.62,-0.35,10.38,-10.65,-20.23,13.89,101,1087,-10,-7,26,34.00,11, 35.702057, 51.350834,5.00,0.00,254201,1042708,-2,14,327,1.00,3,3,0,0,19,88638,1114,2.51,-0.40,10.03,-5.29,-16.44,16.03,104,1089,-7,-6,26,34.00,11, 35.702057, 51.350834,5.00,0.00,254

201,1042899,-3,14,327,1.00,3,3,0,0,18,88638,1114,2.60,-0.56,10.11,-7.91,-16.32,12.43,105,1089,-7,-7,26,34.00,11, 35.702057, 51.350834,5.00,0.00,254

201,1043186,-1,12,327,1.00,3,3,0,0,18,88637,1114,2.36,-0.37,9.99,-6.32,-21.14,12.86,104,1089,-7,-7,26,34.00,11, 35.702057, 51.350834,5.00,0.00,254

201,1043474,-2,14,327,1.00,3,3,0,0,20,88635,1114,2.63,-0.60,9.88,-6.81,-13.76,12.79,104,1090,-12,-7,26,34.00,11, 35.702057, 51.350834,5.00,0.00,254

201,1043762,-2,14,327,1.00,3,3,0,0,19,88636,1114,2.48,-0.60,10.07,-2.18,-14.98,15.05,105,1088,-5,-7,26,34.00,11, 35.702057, 51.350834,5.00,0.00,254

201,1044048,-2,14,326,1.00,3,3,0,0,18,88636,1114,2.65,-0.66,9.99,-7.79,-18.03,15.17,104,1089,-7,-7,26,34.00,11, 35.702057, 51.350834,5.00,0.00,254

201,1044335,-2,14,327,1.00,3,3,0,0,18,88635,1114,2.49,-0.37,10.16,-4.74,-15.04,11.88,103,1088,-7,-7,26,34.00,11, 35.702057, 51.350834,5.00,0.00,254

201,1044528,-3,14,327,1.00,3,3,0,0,19,88636,1114,2.46,-0.50,9.98,-6.14,-11.32,14.08,102,1089,-6,-7,26,34.00,11, 35.702057, 51.350834,5.00,0.00,254

201,1044717,-1,15,327,1.00,3,3,0,0,19,88637,1114,2.58,-0.36,10.08,-8.40,-17.60,13.95,101,1090,-8,-6,26,34.00,11, 35.702057, 51.350834,5.00,0.00,254

201,1044910,-2,13,327,1.00,3,3,0,0,20,88637,1114,2.50,-0.56,9.67,-5.65,-17.36,10.84,98,1087,-8,-7,26,35.00,11, 35.702057, 51.350834,5.00,0.00,254

201,1045100,-2,14,327,1.00,3,3,0,0,19,88636,1114,2.45,-0.46,10.11,-3.58,-16.20,15.72,102,1090,-6,-7,26,34.00,11, 35.702057, 51.350834,5.00,0.00,254

201,1045292,-2,14,327,1.00,3,3,0,0,20,88637,1114,2.48,-0.34,10.10,-5.77,-18.82,12.73,105,1089,-6,-7,26,34.00,11, 35.702057, 51.350834,5.00,0.00,254

201,1045484,-3,15,327,1.00,3,3,0,0,18,88633,1114,2.56,-0.56,10.11,-1.81,-14.92,14.14,103,1089,-6,-7,26,35.00,11, 35.702057, 51.350834,5.00,0.00,254

201,1045772,-2,15,327,1.00,3,3,0,0,20,88637,1114,2.71,-0.50,9.99,-5.83,-16.93,12.25,111,1093,0,-7,26,35.00,11, 35.702057, 51.350834,5.00,0.00,254

201,1046057,-2,14,326,1.00,3,3,0,0,19,88637,1114,2.45,-0.49,9.85,-8.15,-16.26,13.28,130,1087,-6,-6,26,35.00,11, 35.702057, 51.350834,5.00,0.00,254

201,1046344,-2,14,327,1.00,3,3,0,0,18,88635,1114,2.72,-0.47,10.05,-6.32,-15.77,13.10,124,1087,-7,-6,26,34.00,11, 35.702057, 51.350834,5.00,0.00,254

201,1046633,-2,14,328,1.00,3,3,0,0,18,88637,1114,2.31,-0.61,10.37,-9.61,-21.14,17.43,109,1084,-12,-6,26,35.00,11, 35.702057, 51.350834,5.00,0.00,254

201,1046823,-2,15,327,1.00,3,3,0,0,18,88635,1114,2.50,-0.44,9.94,-11.26,-9.80,17.79,101,1089,-2,-7,26,35.00,11, 35.702057, 51.350834,5.00,0.00,254

201,1047110,-3,13,326,1.00,3,3,0,0,19,88636,1114,2.61,-0.22,10.18,-1.26,-19.43,13.04,105,1089,-6,-7,26,35.00,11, 35.702057, 51.350834,5.00,0.00,254

201,1047398,-2,15,328,1.00,3,3,0,0,18,88638,1114,2.67,-0.33,10.01,-3.15,-13.64,14.99,101,1088,-5,-7,26,35.00,11, 35.702057, 51.350834,5.00,0.00,254

201,1047686,-2,14,326,1.00,3,3,0,0,19,88638,1114,2.58,-0.45,10.01,-8.09,-13.64,13.10,104,1091,-4,-7,26,35.00,11, 35.702053, 51.350807,5.00,0.07,254

201,1047972,-3,12,327,1.00,3,3,0,0,19,88636,1114,2.67,-0.68,10.08,-14.07,-20.23,8.53,102,1088,-3,-7,26,35.00,11, 35.702053, 51.350807,5.00,0.07,254

201,1048259,-3,14,325,1.00,3,3,0,0,18,88633,1114,2.43,-0.34,10.23,-8.88,-16.51,10.66,103,1088,-5,-7,26,35.00,11, 35.702053, 51.350807,5.00,0.07,254

201,1048643,-3,15,327,1.00,3,3,0,0,18,88637,1114,2.55,-0.50,10.36,-10.29,-17.12,13.40,104,1088,-4,-7,26,35.00,11, 35.702053, 51.350807,5.00,0.07,254

201,1048930,-2,13,327,1.00,3,3,0,0,18,88634,1114,2.41,-0.49,9.96,-5.77,-15.41,11.70,103,1091,-8,-7,26,35.00,11, 35.702053, 51.350807,5.00,0.07,254

201,1049217,-2,14,328,1.00,3,3,0,0,19,88636,1114,2.67,-0.47,10.60,-4.19,-17.91,18.47,103,1087,-4,-7,26,35.00,11, 35.702053, 51.350807,5.00,0.07,254

201,1049407,-2,13,327,1.00,3,3,0,0,19,88637,1114,2.52,-0.53,9.90,-7.11,-13.27,8.95,101,1092,-4,-7,26,35.00,11, 35.702053, 51.350807,5.00,0.07,254

201,1049600,-1,14,326,1.00,3,3,0,0,18,88635,1114,2.60,-0.42,9.70,-5.22,-18.58,16.27,103,1092,-4,-7,26,35.00,11, 35.702057, 51.350792,5.00,0.19,254

201,1049886,-2,14,327,1.00,3,3,0,0,19,88636,1114,2.63,-0.54,9.58,-8.09,-11.38,13.10,103,1090,-3,-7,26,34.00,11, 35.702057, 51.350792,5.00,0.19,254

201,1050173,-2,13,327,1.00,3,3,0,0,19,88637,1114,2.78,-0.53,10.17,-16.57,-27.42,12.19,103,1090,-11,-7,26,35.00,11, 35.702057, 51.350792,5.00,0.19,254201,1050462,-3,16,326,1.00,3,3,0,0,19,88632,1114,2.70,-0.47,10.28,-11.14,-14.62,10.48,104,1090,-3,-7,26,35.00,11, 35.702057, 51.350792,5.00,0.19,254

201,1050748,-3,14,327,1.00,3,3,0,0,19,88635,1114,2.77,-0.58,10.23,-9.43,-16.38,9.01,126,1089,-4,-6,26,34.00,11, 35.702057, 51.350792,5.00,0.19,254

201,1051035,-2,12,328,1.00,3,3,0,0,18,88639,1114,2.54,-0.64,10.02,-5.77,-19.55,13.22,112,1083,-5,-7,26,34.00,11, 35.702057, 51.350792,5.00,0.19,254

201,1051418,-4,13,327,1.00,3,3,0,0,17,88633,1114,2.46,-0.50,10.01,-4.74,-16.08,11.03,103,1090,-3,-7,26,34.00,11, 35.702057, 51.350792,5.00,0.19,254

201,1051705,-3,15,327,1.00,3,3,0,0,19,88636,1114,2.62,-0.42,9.89,-8.64,-14.31,14.87,102,1091,-7,-7,26,35.00,11, 35.702057, 51.350792,5.00,0.19,254

201,1051992,0,13,328,1.00,3,3,0,0,18,88636,1114,2.49,-0.51,10.22,-5.10,-21.99,15.42,106,1090,-1,-7,26,34.00,11, 35.702057, 51.350792,5.00,0.19,254

201,1052279,-3,14,328,1.00,3,3,0,0,18,88634,1114,2.69,-0.70,9.68,-8.46,-11.69,13.40,104,1093,-3,-7,26,35.00,11, 35.702057, 51.350792,5.00,0.19,254

201,1052567,-2,15,327,1.00,3,3,0,0,19,88634,1114,2.64,-0.42,10.25,-6.99,-16.51,13.77,103,1090,-2,-7,26,35.00,11, 35.702057, 51.350792,5.00,0.19,254

201,1052854,-1,14,328,1.00,3,3,0,0,18,88635,1114,2.53,-0.41,10.05,-7.18,-16.57,13.34,105,1089,-4,-7,26,35.00,11, 35.702057, 51.350792,5.00,0.19,254

201,1053045,-3,14,328,1.00,3,3,0,0,19,88637,1114,2.61,-0.51,10.13,-1.26,-21.32,14.87,103,1091,-4,-7,26,35.00,11, 35.702057, 51.350792,5.00,0.19,254

201,1053237,-3,14,327,1.00,3,3,0,0,19,88632,1114,2.55,-0.37,10.30,-5.77,-17.12,12.92,104,1090,-2,-7,26,35.00,11, 35.702057, 51.350792,5.00,0.19,254

201,1053428,-2,13,328,1.00,3,3,0,0,19,88636,1114,2.65,-0.39,9.99,-3.46,-16.32,14.62,104,1089,-2,-7,26,35.00,11, 35.702057, 51.350792,5.00,0.19,254

201,1053620,-4,14,326,1.00,3,3,0,0,19,88638,1114,2.58,-0.61,9.81,-5.83,-15.90,12.86,103,1091,-2,-7,26,35.00,11, 35.702057, 51.350792,5.00,0.01,254

201,1053810,-2,15,327,1.00,3,3,0,0,19,88632,1114,2.72,-0.61,10.10,-11.14,-11.38,13.71,104,1091,-2,-7,26,35.00,11, 35.702057, 51.350792,5.00,0.01,254

201,1054003,-2,14,326,1.00,3,3,0,0,19,88635,1114,2.53,-0.52,9.74,-5.77,-16.99,14.01,107,1089,-2,-7,26,35.00,11, 35.702057, 51.350792,5.00,0.01,254

201,1054193,-2,15,327,1.00,3,3,0,0,18,88633,1114,2.45,-0.41,10.31,-5.47,-19.37,16.70,106,1091,-5,-7,26,35.00,11, 35.702057, 51.350792,5.00,0.01,254

201,1054385,-3,16,327,1.00,3,3,0,0,19,88634,1114,2.77,-0.55,10.10,-14.00,-15.29,12.37,102,1090,-1,-7,26,35.00,11, 35.702057, 51.350792,5.00,0.01,254

201,1054577,-2,13,327,1.00,3,3,0,0,19,88635,1114,2.67,-0.45,10.45,-2.97,-15.84,16.03,101,1088,-2,-7,26,35.00,11, 35.702057, 51.350792,5.00,0.01,254

201,1054768,-3,14,327,1.00,3,3,0,0,18,88634,1114,2.58,-0.64,10.08,-6.20,-15.10,12.67,100,1093,-1,-7,26,34.00,11, 35.702057, 51.350792,5.00,0.01,254

201,1054959,-2,13,327,1.00,3,3,0,0,19,88636,1114,2.60,-0.37,10.17,-6.44,-17.30,13.59,105,1092,-1,-7,26,34.00,11, 35.702057, 51.350792,5.00,0.01,254

201,1055247,-2,15,327,1.00,3,3,0,0,19,88636,1114,2.81,-0.66,9.93,-11.44,-20.65,12.73,105,1092,-6,-7,26,35.00,11, 35.702057, 51.350792,5.00,0.01,254

201,1055535,-2,14,327,1.00,3,3,0,0,18,88636,1114,2.57,-0.53,9.50,-10.29,-16.99,12.06,103,1091,0,-7,26,35.00,11, 35.702057, 51.350792,5.00,0.01,254

201,1055820,-2,14,327,1.00,3,3,0,0,19,88632,1114,2.49,-0.51,10.20,-8.21,-15.16,12.73,101,1089,-1,-7,26,35.00,11, 35.702057, 51.350792,5.00,0.01,254

201,1056108,-2,14,327,1.00,3,3,0,0,18,88634,1114,2.58,-0.31,10.10,-6.14,-17.36,13.71,103,1087,0,-7,26,34.00,11, 35.702057, 51.350792,5.00,0.01,254

201,1056299,-3,13,327,1.00,3,3,0,0,19,88637,1114,2.46,-0.39,10.22,-4.74,-15.96,12.25,103,1089,-2,-7,26,35.00,11, 35.702057, 51.350792,5.00,0.01,254

201,1056587,-3,15,327,1.00,3,3,0,0,19,88636,1114,2.52,-0.39,10.19,-9.61,-19.74,12.43,103,1088,2,-7,26,35.00,11, 35.702057, 51.350792,5.00,0.01,254

201,1056873,-2,14,326,1.00,3,3,0,0,18,88633,1114,2.48,-0.44,10.08,-8.15,-12.60,11.15,101,1092,0,-7,26,34.00,11, 35.702057, 51.350792,5.00,0.01,254

201,1057064,-2,14,327,1.00,3,3,0,0,19,88637,1114,2.66,-0.47,10.26,-7.18,-18.70,12.98,105,1090,0,-7,26,34.00,11, 35.702057, 51.350792,5.00,0.01,254

201,1057256,-3,15,328,1.00,3,3,0,0,19,88634,1114,2.69,-0.56,9.64,-4.55,-12.91,13.16,101,1089,0,-7,26,35.00,11, 35.702057, 51.350792,5.00,0.01,254

201,1057447,-3,14,326,1.00,3,3,0,0,18,88636,1114,2.62,-0.54,9.94,-7.11,-15.47,14.32,103,1093,0,-7,26,35.00,11, 35.702057, 51.350792,5.00,0.01,254

201,1057639,-2,15,326,1.00,3,3,0,0,19,88634,1114,2.62,-0.69,9.48,-8.82,-11.08,11.76,102,1091,-2,-7,26,35.00,11, 35.702061, 51.350803,5.00,0.03,254

201,1057927,-2,14,327,1.00,3,3,0,0,19,88639,1114,2.57,-0.54,9.98,-7.79,-13.52,13.59,105,1093,0,-7,26,34.00,11, 35.702061, 51.350803,5.00,0.03,254

201,1058213,-2,13,327,1.00,3,3,0,0,18,88633,1114,2.51,-0.47,10.34,-7.42,-18.82,12.37,104,1092,0,-7,26,35.00,11, 35.702061, 51.350803,5.00,0.03,254

201,1058501,-2,14,328,1.00,3,3,0,0,19,88633,1114,2.70,-0.66,9.52,-11.93,-14.01,11.76,103,1090,1,-7,26,34.00,11, 35.702061, 51.350803,5.00,0.03,254

201,1058693,-3,14,327,1.00,3,3,0,0,19,88635,1114,2.72,-0.52,10.31,-8.27,-14.74,12.55,101,1091,0,-7,26,35.00,11, 35.702061, 51.350803,5.00,0.03,254

201,1058883,-2,15,327,1.00,3,3,0,0,19,88635,1114,2.44,-0.43,10.42,-0.77,-21.51,15.78,104,1088,2,-7,26,34.00,11, 35.702061, 51.350803,5.00,0.03,254

201,1059171,-3,14,327,1.00,3,3,0,0,18,88635,1114,2.59,-0.65,9.83,-6.44,-15.29,13.34,104,1090,0,-8,26,35.00,11, 35.702061, 51.350803,5.00,0.03,254

201,1059458,-3,14,328,1.00,3,3,0,0,19,88632,1114,2.70,-0.55,9.97,-4.86,-12.12,12.00,102,1092,1,-7,26,34.00,11, 35.702061, 51.350803,5.00,0.03,254

201,1059744,-2,14,326,1.00,3,3,0,0,18,88633,1114,2.45,-0.38,9.85,-6.75,-15.10,15.11,106,1094,2,-7,26,34.00,11, 35.702065, 51.350807,5.00,0.04,254

201,1060032,-2,15,327,1.00,3,3,0,0,19,88635,1114,2.55,-0.48,9.76,-5.96,-16.69,14.20,101,1091,0,-7,26,34.00,46, 35.702065, 51.350807,5.00,0.04,254

201,1060319,-3,14,326,1.00,3,3,0,0,18,88635,1114,2.60,-0.44,10.33,-6.26,-21.08,14.01,104,1090,1,-7,26,35.00,46, 35.702065, 51.350807,5.00,0.04,254

201,1060703,-2,15,327,1.00,3,3,0,0,19,88633,1114,2.79,-0.62,9.48,-7.91,-16.02,15.42,103,1089,1,-7,26,35.00,46, 35.702065, 51.350807,5.00,0.04,254

201,1060988,-3,15,327,1.00,3,3,0,0,17,88634,1114,2.57,-0.61,10.18,-5.65,-14.86,13.16,101,1093,3,-7,26,35.00,46, 35.702065, 51.350807,5.00,0.04,254

201,1061180,-3,15,326,1.00,3,3,0,0,18,88634,1114,2.65,-0.47,10.16,-4.07,-11.81,12.43,103,1091,-3,-7,26,35.00,46, 35.702065, 51.350807,5.00,0.04,254

201,1061371,-2,14,327,1.00,3,3,0,0,19,88638,1114,2.75,-0.58,9.88,-4.74,-15.65,14.01,102,1090,5,-8,26,35.00,46, 35.702065, 51.350807,5.00,0.04,254

201,1061564,-2,14,327,1.00,3,3,0,0,19,88634,1114,2.50,-0.55,10.11,-2.91,-15.23,14.08,104,1090,2,-8,26,35.00,46, 35.702065, 51.350807,5.00,0.04,254

201,1061851,-2,13,327,1.00,3,3,0,0,19,88634,1114,2.48,-0.41,10.10,-2.54,-18.27,14.20,104,1091,2,-8,26,35.00,46, 35.702065, 51.350807,5.00,0.04,254

201,1062137,-3,15,327,1.00,3,3,0,0,19,88635,1114,2.64,-0.52,10.08,-5.83,-14.74,13.89,103,1093,3,-8,26,35.00,46, 35.702065, 51.350807,5.00,0.04,254

201,1062424,-1,14,327,1.00,3,3,0,0,18,88638,1114,2.72,-0.57,9.82,-11.99,-16.57,11.76,102,1089,5,-8,26,35.00,46, 35.702065, 51.350807,5.00,0.04,254

201,1062713,-3,14,326,1.00,3,3,0,0,19,88638,1114,2.66,-0.46,9.96,-6.26,-13.09,9.81,104,1090,3,-8,26,35.00,46, 35.702068, 51.350803,5.00,0.05,254

201,1062999,-3,15,327,1.00,3,3,0,0,18,88634,1114,2.63,-0.31,10.46,-1.81,-18.15,13.34,104,1090,3,-8,26,35.00,46, 35.702068, 51.350803,5.00,0.05,254

201,1063286,-3,15,327,1.00,3,3,0,0,19,88637,1114,2.72,-0.56,9.97,-7.24,-13.64,13.16,102,1092,4,-8,26,35.00,46, 35.702068, 51.350803,5.00,0.05,254

201,1063574,-2,14,326,1.00,3,3,0,0,18,88634,1114,2.62,-0.47,10.09,-7.60,-19.80,11.88,103,1089,4,-8,26,35.00,46, 35.702068, 51.350803,5.00,0.05,254

201,1063861,-3,15,327,1.00,3,3,0,0,19,88636,1114,2.69,-0.56,10.03,-7.54,-15.96,11.27,101,1090,4,-8,26,35.00,46, 35.702068, 51.350803,5.00,0.05,254

